final_result,module_not_completed,final_result_num,estimated_final_score
Withdrawn,True,0,0.0
Distinction,False,3,89.0
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,90.32
Pass,False,2,11.870000000000001
Withdrawn,True,0,
Pass,False,2,0.0
Distinction,False,3,92.84
Withdrawn,True,0,1.2
Pass,False,2,50.50999999999999
Withdrawn,True,0,
Pass,False,2,91.05
Pass,False,2,75.0
Withdrawn,True,0,
Pass,False,2,82.9
Withdrawn,True,0,
Pass,False,2,76.35
Fail,True,1,22.0
Fail,True,1,6.25
Distinction,False,3,88.35000000000001
Pass,False,2,68.19999999999999
Withdrawn,True,0,
Withdrawn,True,0,
Distinction,False,3,96.86000000000001
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,72.37
Withdrawn,True,0,
Fail,True,1,50.7
Fail,True,1,4.57
Pass,False,2,46.5
Pass,False,2,63.12999999999999
Withdrawn,True,0,
Fail,True,1,44.05
Pass,False,2,74.02999999999999
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,3.185
Withdrawn,True,0,
Fail,True,1,9.97
Fail,True,1,20.2
Withdrawn,True,0,9.1
Pass,False,2,71.19
Pass,False,2,40.0
Pass,False,2,54.0
Withdrawn,True,0,
Fail,True,1,
Pass,False,2,51.739999999999995
Withdrawn,True,0,
Pass,False,2,87.5
Pass,False,2,52.25
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,
Fail,True,1,7.54
Fail,True,1,
Fail,True,1,16.25
Withdrawn,True,0,7.36
Pass,False,2,54.4
Fail,True,1,111.5
Withdrawn,True,0,14.25
Withdrawn,True,0,
Distinction,False,3,83.32
Fail,True,1,12.0
Pass,False,2,48.0
Fail,True,1,8.2
Withdrawn,True,0,15.2
Fail,True,1,27.810000000000002
Fail,True,1,10.75
Fail,True,1,58.05
Pass,False,2,70.13
Pass,False,2,92.0
Distinction,False,3,75.2
Fail,True,1,3.5
Pass,False,2,51.5
Pass,False,2,62.61
Pass,False,2,100.125
Pass,False,2,85.28
Withdrawn,True,0,
Withdrawn,True,0,10.68
Fail,True,1,
Withdrawn,True,0,
Distinction,False,3,180.55
Withdrawn,True,0,
Withdrawn,True,0,14.62
Distinction,False,3,97.28
Fail,True,1,28.0
Distinction,False,3,92.25
Pass,False,2,85.25
Pass,False,2,65.75
Pass,False,2,67.02
Fail,True,1,63.595
Pass,False,2,99.225
Withdrawn,True,0,16.5
Fail,True,1,102.825
Withdrawn,True,0,
Pass,False,2,63.0
Withdrawn,True,0,
Pass,False,2,55.919999999999995
Withdrawn,True,0,
Distinction,False,3,85.75
Pass,False,2,61.080000000000005
Pass,False,2,43.75
Withdrawn,True,0,
Pass,False,2,64.0
Pass,False,2,119.3
Withdrawn,True,0,39.82000000000001
Withdrawn,True,0,3.02
Fail,True,1,11.0
Withdrawn,True,0,1.78
Fail,True,1,39.33
Withdrawn,True,0,
Fail,True,1,59.27
Pass,False,2,64.89999999999999
Fail,True,1,53.75
Pass,False,2,87.25
Pass,False,2,146.49500000000003
Pass,False,2,76.75999999999999
Fail,True,1,53.05
Fail,True,1,23.0
Distinction,False,3,0.0
Pass,False,2,81.35
Fail,True,1,95.47500000000001
Fail,True,1,9.5
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,0.0
Distinction,False,3,99.8
Withdrawn,True,0,
Distinction,False,3,88.56
Distinction,False,3,90.44
Fail,True,1,4.3
Withdrawn,True,0,
Pass,False,2,63.75
Fail,True,1,78.37999999999998
Fail,True,1,25.825
Pass,False,2,69.52000000000001
Pass,False,2,117.55000000000001
Pass,False,2,161.1
Distinction,False,3,92.88
Pass,False,2,84.48
Pass,False,2,82.25
Pass,False,2,82.5
Fail,True,1,59.57
Pass,False,2,0.0
Pass,False,2,94.5
Pass,False,2,0.0
Fail,True,1,0.0
Distinction,False,3,95.5
Pass,False,2,75.25
Withdrawn,True,0,
Fail,True,1,19.5
Withdrawn,True,0,4.56
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,77.10000000000001
Pass,False,2,82.5
Withdrawn,True,0,85.95000000000002
Withdrawn,True,0,17.6
Withdrawn,True,0,15.68
Pass,False,2,80.5
Pass,False,2,20.27
Pass,False,2,100.6
Fail,True,1,0.2
Withdrawn,True,0,51.04
Pass,False,2,125.53500000000001
Fail,True,1,57.5
Pass,False,2,91.5
Withdrawn,True,0,
Pass,False,2,79.25999999999999
Pass,False,2,83.56
Withdrawn,True,0,
Fail,True,1,
Withdrawn,True,0,34.25
Fail,True,1,0.0
Pass,False,2,49.75
Fail,True,1,74.8
Fail,True,1,47.6
Pass,False,2,0.0
Withdrawn,True,0,10.75
Withdrawn,True,0,
Pass,False,2,55.0
Pass,False,2,72.25
Pass,False,2,69.1
Withdrawn,True,0,
Pass,False,2,79.28
Fail,True,1,61.42999999999999
Fail,True,1,68.5
Withdrawn,True,0,
Distinction,False,3,0.0
Withdrawn,True,0,9.44
Fail,True,1,7.8
Withdrawn,True,0,0.0
Withdrawn,True,0,33.56
Pass,False,2,134.835
Pass,False,2,64.0
Pass,False,2,75.28999999999999
Withdrawn,True,0,0.36
Distinction,False,3,87.25
Pass,False,2,68.75
Pass,False,2,79.07999999999998
Pass,False,2,45.0
Withdrawn,True,0,
Pass,False,2,83.05
Withdrawn,True,0,
Withdrawn,True,0,43.35
Withdrawn,True,0,
Pass,False,2,140.475
Pass,False,2,74.25
Pass,False,2,81.5
Withdrawn,True,0,7.4
Distinction,False,3,0.0
Pass,False,2,63.7
Fail,True,1,59.269999999999996
Fail,True,1,1.78
Pass,False,2,57.650000000000006
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,0.0
Fail,True,1,14.5
Distinction,False,3,0.0
Withdrawn,True,0,
Pass,False,2,74.25
Withdrawn,True,0,31.974999999999998
Fail,True,1,5.8
Withdrawn,True,0,
Fail,True,1,46.5
Withdrawn,True,0,12.639999999999999
Withdrawn,True,0,
Pass,False,2,39.5
Pass,False,2,62.25
Fail,True,1,0.0
Withdrawn,True,0,
Fail,True,1,41.480000000000004
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,31.79
Fail,True,1,4.775
Fail,True,1,17.25
Withdrawn,True,0,12.0
Withdrawn,True,0,
Pass,False,2,71.75
Withdrawn,True,0,
Distinction,False,3,0.0
Fail,True,1,0.0
Withdrawn,True,0,
Distinction,False,3,174.475
Pass,False,2,62.169999999999995
Withdrawn,True,0,
Withdrawn,True,0,
Fail,True,1,51.9
Pass,False,2,136.175
Pass,False,2,92.24
Distinction,False,3,95.25
Withdrawn,True,0,27.75
Pass,False,2,0.0
Pass,False,2,61.83
Pass,False,2,163.25
Fail,True,1,77.65
Fail,True,1,64.75
Distinction,False,3,89.36
Pass,False,2,74.5
Pass,False,2,80.5
Withdrawn,True,0,
Pass,False,2,66.3
Pass,False,2,62.25
Fail,True,1,0.0
Withdrawn,True,0,0.6
Withdrawn,True,0,5.49
Pass,False,2,73.02000000000001
Pass,False,2,74.14999999999999
Pass,False,2,70.50999999999999
Pass,False,2,67.2
Fail,True,1,3.24
Withdrawn,True,0,
Pass,False,2,91.35999999999999
Pass,False,2,55.62
Pass,False,2,0.0
Pass,False,2,70.4
Pass,False,2,81.36000000000001
Pass,False,2,69.75
Withdrawn,True,0,
Pass,False,2,57.75
Pass,False,2,78.95
Distinction,False,3,87.64999999999999
Pass,False,2,66.0
Fail,True,1,25.2
Pass,False,2,46.43
Fail,True,1,6.3
Pass,False,2,136.55499999999998
Pass,False,2,19.34
Withdrawn,True,0,93.6
Withdrawn,True,0,
Pass,False,2,67.96000000000001
Distinction,False,3,22.200000000000003
Distinction,False,3,92.25
Distinction,False,3,91.91999999999999
Distinction,False,3,95.47999999999999
Distinction,False,3,81.60000000000001
Pass,False,2,70.22999999999999
Pass,False,2,92.2
Pass,False,2,91.6
Distinction,False,3,95.75
Withdrawn,True,0,12.5
Pass,False,2,67.16000000000001
Pass,False,2,72.08
Fail,True,1,30.150000000000002
Fail,True,1,9.5
Distinction,False,3,97.25
Pass,False,2,69.5
Pass,False,2,83.2
Fail,True,1,0.0
Withdrawn,True,0,9.75
Fail,True,1,87.5
Distinction,False,3,95.5
Distinction,False,3,88.84
Withdrawn,True,0,
Pass,False,2,90.0
Pass,False,2,50.5
Withdrawn,True,0,
Pass,False,2,71.25
Pass,False,2,73.61999999999999
Fail,True,1,45.05
Pass,False,2,135.78
Pass,False,2,68.45999999999998
Pass,False,2,79.47
Fail,True,1,10.75
Distinction,False,3,88.25
Pass,False,2,85.72
Pass,False,2,76.5
Withdrawn,True,0,50.275
Distinction,False,3,71.85
Pass,False,2,55.0
Fail,True,1,34.720000000000006
Pass,False,2,84.05
Pass,False,2,63.25
Pass,False,2,71.5
Withdrawn,True,0,
Pass,False,2,56.25
Fail,True,1,
Fail,True,1,30.55
Fail,True,1,35.160000000000004
Pass,False,2,0.0
Fail,True,1,41.3
Pass,False,2,62.55
Pass,False,2,77.22999999999999
Pass,False,2,53.48
Distinction,False,3,69.13999999999999
Pass,False,2,90.64
Distinction,False,3,92.96
Withdrawn,True,0,
Pass,False,2,167.875
Pass,False,2,83.24
Fail,True,1,30.44
Fail,True,1,97.32499999999999
Withdrawn,True,0,
Fail,True,1,93.06500000000001
Pass,False,2,61.81
Pass,False,2,76.86
Withdrawn,True,0,
Fail,True,1,6.7
Pass,False,2,0.0
Pass,False,2,47.0
Distinction,False,3,99.72
Withdrawn,True,0,16.5
Fail,True,1,4.16
Pass,False,2,83.69
Withdrawn,True,0,14.08
Withdrawn,True,0,
Pass,False,2,44.58
Withdrawn,True,0,
Fail,True,1,
Pass,False,2,95.375
Withdrawn,True,0,0.75
Distinction,False,3,91.44000000000001
Fail,True,1,28.25
Distinction,False,3,83.4
Pass,False,2,57.25
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,91.75
Withdrawn,True,0,0.86
Withdrawn,True,0,21.560000000000002
Withdrawn,True,0,
Pass,False,2,63.8
Withdrawn,True,0,0.6
Pass,False,2,59.25
Withdrawn,True,0,8.5
Fail,True,1,33.86
Withdrawn,True,0,
Fail,True,1,0.0
Pass,False,2,45.17
Distinction,False,3,76.14999999999999
Fail,True,1,32.85
Withdrawn,True,0,
Fail,True,1,43.45
Fail,True,1,87.5
Distinction,False,3,96.92
Pass,False,2,61.5
Pass,False,2,71.83999999999999
Pass,False,2,51.46
Withdrawn,True,0,
Withdrawn,True,0,10.75
Pass,False,2,54.44
Pass,False,2,54.9
Pass,False,2,59.85
Withdrawn,True,0,3.25
Pass,False,2,88.25
Pass,False,2,81.48
Fail,True,1,76.625
Fail,True,1,10.25
Withdrawn,True,0,13.75
Pass,False,2,63.36
Distinction,False,3,178.47500000000002
Pass,False,2,66.5
Fail,True,1,
Pass,False,2,56.55
Fail,True,1,71.7
Withdrawn,True,0,10.5
Distinction,False,3,86.25
Pass,False,2,66.19999999999999
Withdrawn,True,0,7.5
Distinction,False,3,0.0
Withdrawn,True,0,
Withdrawn,True,0,10.25
Pass,False,2,50.85000000000001
Withdrawn,True,0,
Pass,False,2,81.25
Withdrawn,True,0,
Pass,False,2,74.75
Fail,True,1,74.25
Pass,False,2,37.83
Pass,False,2,55.29
Pass,False,2,71.6
Pass,False,2,83.24
Withdrawn,True,0,16.5
Pass,False,2,41.23
Distinction,False,3,77.8
Distinction,False,3,85.27
Fail,True,1,
Withdrawn,True,0,
Fail,True,1,31.890000000000004
Withdrawn,True,0,7.6
Pass,False,2,74.92
Pass,False,2,70.58
Withdrawn,True,0,
Fail,True,1,39.49
Withdrawn,True,0,
Withdrawn,True,0,10.5
Distinction,False,3,0.0
Withdrawn,True,0,11.675
Fail,True,1,44.75
Withdrawn,True,0,
Pass,False,2,80.25
Pass,False,2,51.85000000000001
Pass,False,2,63.21999999999999
Pass,False,2,71.56
Pass,False,2,58.0
Fail,True,1,22.39
Withdrawn,True,0,
Pass,False,2,86.5
Pass,False,2,70.58
Fail,True,1,6.84
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,59.099999999999994
Pass,False,2,0.0
Distinction,False,3,93.5
Pass,False,2,81.32000000000001
Pass,False,2,119.82499999999999
Pass,False,2,73.05
Pass,False,2,108.485
Pass,False,2,90.25
Withdrawn,True,0,
Fail,True,1,0.0
Withdrawn,True,0,5.5
Fail,True,1,28.0
Pass,False,2,64.78
Fail,True,1,40.64999999999999
Withdrawn,True,0,23.95
Distinction,False,3,89.99999999999999
Pass,False,2,64.9
Pass,False,2,72.25
Withdrawn,True,0,
Withdrawn,True,0,4.739999999999999
Pass,False,2,89.4
Pass,False,2,63.919999999999995
Fail,True,1,7.75
Pass,False,2,188.25
Pass,False,2,88.8
Fail,True,1,0.0
Pass,False,2,71.25
Pass,False,2,84.32
Pass,False,2,0.0
Withdrawn,True,0,18.75
Withdrawn,True,0,9.809999999999999
Pass,False,2,80.6
Withdrawn,True,0,1.56
Pass,False,2,171.3
Pass,False,2,79.5
Pass,False,2,86.44
Fail,True,1,12.430000000000001
Distinction,False,3,162.20999999999995
Distinction,False,3,92.75
Pass,False,2,19.48
Withdrawn,True,0,3.6
Pass,False,2,117.675
Withdrawn,True,0,16.175
Pass,False,2,71.3
Distinction,False,3,92.75
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,0.0
Pass,False,2,88.08
Fail,True,1,0.0
Pass,False,2,87.5
Fail,True,1,21.25
Fail,True,1,81.07000000000001
Withdrawn,True,0,0.2
Pass,False,2,132.95
Fail,True,1,48.75
Distinction,False,3,93.03999999999999
Fail,True,1,20.720000000000002
Distinction,False,3,87.5
Withdrawn,True,0,
Withdrawn,True,0,11.5
Distinction,False,3,85.0
Distinction,False,3,88.13
Fail,True,1,
Distinction,False,3,96.5
Withdrawn,True,0,41.75
Pass,False,2,106.89499999999998
Withdrawn,True,0,2.075
Distinction,False,3,158.975
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Distinction,False,3,0.0
Fail,True,1,
Withdrawn,True,0,
Fail,True,1,7.0
Withdrawn,True,0,
Fail,True,1,44.51
Withdrawn,True,0,12.63
Distinction,False,3,95.34
Fail,True,1,60.05
Fail,True,1,40.760000000000005
Withdrawn,True,0,
Pass,False,2,83.55
Pass,False,2,68.52
Fail,True,1,2.25
Pass,False,2,69.65
Pass,False,2,79.5
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,70.5
Fail,True,1,49.5
Fail,True,1,
Distinction,False,3,87.55
Withdrawn,True,0,
Pass,False,2,102.75
Withdrawn,True,0,
Withdrawn,True,0,16.0
Withdrawn,True,0,1.34
Distinction,False,3,87.5
Withdrawn,True,0,10.75
Pass,False,2,73.5
Pass,False,2,73.41000000000001
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,67.2
Fail,True,1,3.4
Withdrawn,True,0,46.51
Fail,True,1,78.275
Withdrawn,True,0,0.0
Pass,False,2,0.0
Fail,True,1,84.25
Pass,False,2,82.5
Fail,True,1,42.7
Pass,False,2,90.24000000000001
Pass,False,2,67.45
Withdrawn,True,0,
Fail,True,1,53.28
Pass,False,2,81.07999999999998
Fail,True,1,18.31
Pass,False,2,0.0
Pass,False,2,62.32
Pass,False,2,55.599999999999994
Withdrawn,True,0,0.54
Pass,False,2,79.4
Fail,True,1,
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,74.0
Withdrawn,True,0,
Fail,True,1,10.75
Pass,False,2,86.72
Withdrawn,True,0,3.4
Withdrawn,True,0,15.5
Fail,True,1,
Pass,False,2,73.75
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,76.5
Pass,False,2,71.83
Fail,True,1,
Pass,False,2,53.09
Withdrawn,True,0,
Withdrawn,True,0,7.86
Pass,False,2,84.0
Fail,True,1,79.38999999999999
Pass,False,2,67.61999999999999
Fail,True,1,17.75
Pass,False,2,0.0
Withdrawn,True,0,7.5
Pass,False,2,110.975
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,54.80999999999999
Pass,False,2,44.25
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,76.75
Withdrawn,True,0,
Distinction,False,3,90.05
Pass,False,2,54.0
Withdrawn,True,0,5.0
Withdrawn,True,0,33.75
Pass,False,2,52.1
Pass,False,2,65.0
Fail,True,1,90.1
Fail,True,1,0.0
Distinction,False,3,78.83
Fail,True,1,12.5
Fail,True,1,0.0
Withdrawn,True,0,
Withdrawn,True,0,5.0
Distinction,False,3,0.0
Pass,False,2,62.75
Pass,False,2,76.59999999999998
Pass,False,2,0.0
Withdrawn,True,0,0.0
Withdrawn,True,0,62.47999999999999
Withdrawn,True,0,
Fail,True,1,
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,26.23
Pass,False,2,0.0
Pass,False,2,0.0
Pass,False,2,75.0
Pass,False,2,75.5
Pass,False,2,73.5
Pass,False,2,84.24000000000001
Pass,False,2,87.25
Pass,False,2,62.989999999999995
Pass,False,2,79.25
Fail,True,1,63.88
Withdrawn,True,0,13.5
Withdrawn,True,0,
Withdrawn,True,0,0.94
Withdrawn,True,0,42.5
Withdrawn,True,0,
Fail,True,1,28.09
Withdrawn,True,0,
Fail,True,1,97.80000000000001
Pass,False,2,87.41000000000001
Withdrawn,True,0,17.0
Withdrawn,True,0,0.0
Withdrawn,True,0,15.325
Distinction,False,3,87.75
Fail,True,1,32.8
Withdrawn,True,0,
Withdrawn,True,0,3.9
Fail,True,1,3.85
Withdrawn,True,0,48.15500000000001
Pass,False,2,72.75
Withdrawn,True,0,1.34
Pass,False,2,56.75
Fail,True,1,17.6
Pass,False,2,85.0
Withdrawn,True,0,40.75
Withdrawn,True,0,
Pass,False,2,83.55
Withdrawn,True,0,9.75
Pass,False,2,80.9
Pass,False,2,68.63999999999999
Pass,False,2,79.8
Withdrawn,True,0,1.2
Pass,False,2,0.0
Withdrawn,True,0,0.0
Fail,True,1,25.21
Withdrawn,True,0,2.95
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,47.04999999999999
Pass,False,2,0.0
Pass,False,2,47.0
Fail,True,1,31.509999999999998
Pass,False,2,68.4
Pass,False,2,89.0
Withdrawn,True,0,55.8
Fail,True,1,10.0
Fail,True,1,3.0
Fail,True,1,
Fail,True,1,
Fail,True,1,20.880000000000003
Withdrawn,True,0,
Fail,True,1,43.74999999999999
Withdrawn,True,0,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,77.22
Fail,True,1,92.34
Withdrawn,True,0,
Pass,False,2,55.75
Fail,True,1,55.5
Pass,False,2,80.88
Pass,False,2,84.3
Fail,True,1,67.175
Withdrawn,True,0,
Distinction,False,3,23.869999999999997
Pass,False,2,130.4
Withdrawn,True,0,1.75
Fail,True,1,32.800000000000004
Pass,False,2,0.0
Fail,True,1,16.7
Withdrawn,True,0,9.12
Withdrawn,True,0,
Fail,True,1,3.0
Fail,True,1,15.030000000000001
Pass,False,2,67.8
Fail,True,1,
Withdrawn,True,0,30.05
Fail,True,1,28.4
Pass,False,2,63.47
Withdrawn,True,0,20.0
Fail,True,1,53.0
Withdrawn,True,0,
Pass,False,2,92.0
Pass,False,2,59.650000000000006
Distinction,False,3,88.56
Distinction,False,3,88.5
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,65.6
Fail,True,1,
Distinction,False,3,0.0
Withdrawn,True,0,18.3
Pass,False,2,61.0
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,
Distinction,False,3,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,86.71999999999998
Pass,False,2,60.89
Pass,False,2,64.5
Withdrawn,True,0,1.34
Pass,False,2,68.75
Fail,True,1,90.65
Pass,False,2,0.0
Withdrawn,True,0,
Fail,True,1,10.25
Withdrawn,True,0,43.324999999999996
Pass,False,2,74.4
Pass,False,2,70.5
Pass,False,2,62.959999999999994
Pass,False,2,91.07999999999998
Withdrawn,True,0,
Withdrawn,True,0,5.1
Fail,True,1,30.74
Withdrawn,True,0,1.5
Withdrawn,True,0,
Pass,False,2,61.25
Fail,True,1,14.0
Distinction,False,3,85.75
Pass,False,2,91.42000000000002
Fail,True,1,38.35
Fail,True,1,37.225
Withdrawn,True,0,14.5
Fail,True,1,0.5
Pass,False,2,103.89500000000002
Pass,False,2,89.25
Fail,True,1,50.989999999999995
Withdrawn,True,0,9.870000000000001
Fail,True,1,
Fail,True,1,
Fail,True,1,17.0
Pass,False,2,81.5
Fail,True,1,28.85
Distinction,False,3,0.0
Pass,False,2,54.14999999999999
Distinction,False,3,92.36000000000001
Pass,False,2,79.0
Withdrawn,True,0,
Pass,False,2,70.6
Distinction,False,3,178.52499999999998
Withdrawn,True,0,
Pass,False,2,63.21999999999999
Fail,True,1,
Distinction,False,3,84.19999999999999
Withdrawn,True,0,
Pass,False,2,72.28
Fail,True,1,66.94999999999999
Pass,False,2,63.75
Pass,False,2,66.25
Fail,True,1,7.8
Pass,False,2,94.68
Pass,False,2,0.0
Distinction,False,3,87.75
Withdrawn,True,0,
Pass,False,2,76.0
Distinction,False,3,89.17999999999999
Distinction,False,3,95.60000000000001
Pass,False,2,137.95
Withdrawn,True,0,
Withdrawn,True,0,0.88
Pass,False,2,85.16
Pass,False,2,82.0
Withdrawn,True,0,18.375
Fail,True,1,5.19
Pass,False,2,116.94999999999999
Fail,True,1,9.46
Pass,False,2,56.33
Pass,False,2,137.15
Withdrawn,True,0,
Withdrawn,True,0,0.0
Pass,False,2,91.25
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,90.75
Distinction,False,3,76.59
Pass,False,2,118.07499999999999
Fail,True,1,6.02
Withdrawn,True,0,
Withdrawn,True,0,9.879999999999999
Fail,True,1,56.60000000000001
Fail,True,1,66.97
Pass,False,2,65.72
Fail,True,1,14.75
Pass,False,2,56.78999999999999
Withdrawn,True,0,12.0
Pass,False,2,61.5
Fail,True,1,
Fail,True,1,18.5
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Withdrawn,True,0,8.95
Distinction,False,3,90.11999999999999
Fail,True,1,11.209999999999999
Pass,False,2,71.94999999999999
Withdrawn,True,0,2.95
Fail,True,1,4.75
Withdrawn,True,0,
Withdrawn,True,0,19.98
Pass,False,2,76.77
Withdrawn,True,0,
Withdrawn,True,0,0.0
Withdrawn,True,0,20.375
Fail,True,1,37.225
Withdrawn,True,0,
Fail,True,1,14.0
Pass,False,2,67.25
Withdrawn,True,0,
Distinction,False,3,92.25
Withdrawn,True,0,58.15
Pass,False,2,45.75
Withdrawn,True,0,17.810000000000002
Fail,True,1,52.0
Fail,True,1,41.730000000000004
Fail,True,1,23.2
Pass,False,2,102.7
Pass,False,2,65.92
Withdrawn,True,0,28.490000000000002
Fail,True,1,79.10000000000001
Fail,True,1,
Withdrawn,True,0,30.279999999999998
Fail,True,1,5.2
Pass,False,2,143.35999999999999
Withdrawn,True,0,
Pass,False,2,74.24999999999999
Pass,False,2,84.16
Withdrawn,True,0,1.85
Pass,False,2,0.0
Pass,False,2,69.48
Pass,False,2,61.4
Pass,False,2,92.60000000000001
Withdrawn,True,0,9.28
Pass,False,2,59.75
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,85.72
Fail,True,1,0.0
Withdrawn,True,0,6.8
Withdrawn,True,0,
Pass,False,2,22.04
Fail,True,1,0.0
Pass,False,2,65.08
Pass,False,2,48.5
Pass,False,2,84.36999999999999
Withdrawn,True,0,8.0
Fail,True,1,
Fail,True,1,0.0
Pass,False,2,63.83999999999999
Withdrawn,True,0,64.675
Fail,True,1,42.3
Pass,False,2,80.11000000000001
Pass,False,2,72.50999999999999
Withdrawn,True,0,2.0
Pass,False,2,61.239999999999995
Pass,False,2,180.05
Fail,True,1,20.0
Withdrawn,True,0,10.25
Pass,False,2,115.45499999999998
Pass,False,2,76.25
Pass,False,2,68.5
Pass,False,2,81.80000000000001
Pass,False,2,0.0
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,80.4
Pass,False,2,65.91
Pass,False,2,77.25
Fail,True,1,41.400000000000006
Distinction,False,3,91.03999999999999
Withdrawn,True,0,
Fail,True,1,35.5
Withdrawn,True,0,23.520000000000003
Fail,True,1,0.0
Pass,False,2,81.25
Pass,False,2,54.660000000000004
Withdrawn,True,0,13.44
Pass,False,2,55.260000000000005
Pass,False,2,59.56
Distinction,False,3,0.0
Distinction,False,3,83.05
Distinction,False,3,87.75999999999999
Withdrawn,True,0,
Fail,True,1,
Withdrawn,True,0,4.4
Pass,False,2,53.75
Pass,False,2,79.68
Pass,False,2,48.5
Withdrawn,True,0,
Withdrawn,True,0,0.0
Distinction,False,3,94.8
Distinction,False,3,91.03999999999999
Fail,True,1,21.345000000000002
Pass,False,2,52.25
Withdrawn,True,0,
Withdrawn,True,0,17.5
Fail,True,1,41.6
Pass,False,2,70.75
Withdrawn,True,0,0.0
Pass,False,2,170.85
Withdrawn,True,0,
Pass,False,2,98.9
Withdrawn,True,0,
Withdrawn,True,0,
Distinction,False,3,179.05
Withdrawn,True,0,20.2
Fail,True,1,0.0
Fail,True,1,72.33500000000001
Distinction,False,3,82.42
Pass,False,2,51.2
Withdrawn,True,0,30.610000000000003
Fail,True,1,14.56
Fail,True,1,22.25
Withdrawn,True,0,6.165
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,66.25
Fail,True,1,0.4
Distinction,False,3,160.0
Pass,False,2,72.25
Pass,False,2,59.519999999999996
Withdrawn,True,0,14.0
Fail,True,1,0.0
Pass,False,2,85.42999999999999
Fail,True,1,62.5
Fail,True,1,50.5
Pass,False,2,161.875
Withdrawn,True,0,38.5
Fail,True,1,40.0
Fail,True,1,5.92
Fail,True,1,
Pass,False,2,40.64
Withdrawn,True,0,
Fail,True,1,74.95
Pass,False,2,64.28
Pass,False,2,82.88
Fail,True,1,7.5
Withdrawn,True,0,
Fail,True,1,
Pass,False,2,55.7
Fail,True,1,17.875
Fail,True,1,56.28
Withdrawn,True,0,28.05
Pass,False,2,70.74999999999999
Pass,False,2,74.5
Pass,False,2,0.0
Fail,True,1,44.5
Withdrawn,True,0,
Pass,False,2,86.80000000000001
Pass,False,2,75.05
Distinction,False,3,93.0
Pass,False,2,41.5
Distinction,False,3,96.62000000000002
Withdrawn,True,0,
Pass,False,2,67.25
Distinction,False,3,22.6
Pass,False,2,0.0
Pass,False,2,61.66999999999999
Pass,False,2,0.0
Fail,True,1,18.57
Fail,True,1,19.35
Fail,True,1,19.79
Pass,False,2,139.525
Pass,False,2,51.5
Withdrawn,True,0,
Withdrawn,True,0,
Pass,False,2,0.0
Withdrawn,True,0,
Pass,False,2,60.0
Withdrawn,True,0,1.4
Fail,True,1,
Pass,False,2,0.0
Pass,False,2,90.5
Pass,False,2,67.5
Pass,False,2,73.42
Withdrawn,True,0,
Withdrawn,True,0,2.85
Withdrawn,True,0,5.3
Withdrawn,True,0,
Fail,True,1,55.5
Withdrawn,True,0,0.0
Fail,True,1,0.0
Pass,False,2,74.75
Withdrawn,True,0,0.0
Withdrawn,True,0,
Pass,False,2,147.475
Pass,False,2,144.74999999999997
Withdrawn,True,0,
Pass,False,2,75.08999999999999
Withdrawn,True,0,9.75
Distinction,False,3,98.94
Fail,True,1,7.26
Pass,False,2,76.82000000000001
Fail,True,1,21.9
Withdrawn,True,0,2.8
Pass,False,2,74.42
Pass,False,2,69.05
Withdrawn,True,0,12.9
Pass,False,2,67.39
