final_result,module_not_completed,final_result_num,estimated_final_score
Pass,False,2_Pass,47.77
Fail,True,1_Fail,20.685
Withdrawn,True,0_Withdrawn,11.625000000000002
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,62.75
Pass,False,2_Pass,60.5
Pass,False,2_Pass,43.82
Pass,False,2_Pass,42.8
Withdrawn,True,0_Withdrawn,10.65
Pass,False,2_Pass,25.0625
Pass,False,2_Pass,28.19
Fail,True,1_Fail,17.46
Fail,True,1_Fail,28.3
Pass,False,2_Pass,46.36000000000001
Pass,False,2_Pass,59.67999999999999
Pass,False,2_Pass,49.04
Pass,False,2_Pass,29.15
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,15.68
Fail,True,1_Fail,40.75
Fail,True,1_Fail,18.79
Withdrawn,True,0_Withdrawn,22.25
Distinction,False,3_Distinction,48.8
Pass,False,2_Pass,17.6425
Pass,False,2_Pass,26.25
Pass,False,2_Pass,37.239999999999995
Withdrawn,True,0_Withdrawn,7.475
Pass,False,2_Pass,44.75
Fail,True,1_Fail,34.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Fail,True,1_Fail,22.8475
Pass,False,2_Pass,33.269999999999996
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,25.75
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,66.0
Withdrawn,True,0_Withdrawn,14.559999999999999
Distinction,False,3_Distinction,68.67999999999999
Pass,False,2_Pass,0.0
Fail,True,1_Fail,25.5
Fail,True,1_Fail,37.75
Fail,True,1_Fail,0.0
Fail,True,1_Fail,0.4
Fail,True,1_Fail,35.21
Fail,True,1_Fail,3.2
Fail,True,1_Fail,41.2
Withdrawn,True,0_Withdrawn,0.0
Fail,True,1_Fail,12.75
Fail,True,1_Fail,19.75
Pass,False,2_Pass,59.800000000000004
Fail,True,1_Fail,39.6
Fail,True,1_Fail,11.75
Distinction,False,3_Distinction,37.67
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,30.56
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,41.25
Fail,True,1_Fail,
Fail,True,1_Fail,28.25
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,63.5
Fail,True,1_Fail,
Pass,False,2_Pass,21.987499999999997
Pass,False,2_Pass,48.419999999999995
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,20.0875
Fail,True,1_Fail,8.86
Pass,False,2_Pass,22.5
Pass,False,2_Pass,47.83
Withdrawn,True,0_Withdrawn,0.37
Withdrawn,True,0_Withdrawn,0.75
Pass,False,2_Pass,43.25
Withdrawn,True,0_Withdrawn,11.75
Pass,False,2_Pass,35.5
Pass,False,2_Pass,59.56
Withdrawn,True,0_Withdrawn,3.25
Withdrawn,True,0_Withdrawn,19.5
Withdrawn,True,0_Withdrawn,27.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,24.8
Pass,False,2_Pass,35.5
Withdrawn,True,0_Withdrawn,5.75
Withdrawn,True,0_Withdrawn,17.580000000000002
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,20.6
Pass,False,2_Pass,26.67
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,17.25
Withdrawn,True,0_Withdrawn,8.8
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,39.43
Fail,True,1_Fail,34.65
Pass,False,2_Pass,51.75
Pass,False,2_Pass,37.019999999999996
Distinction,False,3_Distinction,39.32
Withdrawn,True,0_Withdrawn,1.4
Fail,True,1_Fail,4.220000000000001
Withdrawn,True,0_Withdrawn,9.44
Distinction,False,3_Distinction,43.8
Pass,False,2_Pass,56.75
Pass,False,2_Pass,37.25
Pass,False,2_Pass,0.0
Pass,False,2_Pass,44.25
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,20.6
Pass,False,2_Pass,21.825000000000003
Pass,False,2_Pass,62.04
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,48.23
Fail,True,1_Fail,27.200000000000003
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,3.75
Pass,False,2_Pass,42.75
Pass,False,2_Pass,40.25
Pass,False,2_Pass,64.5
Fail,True,1_Fail,47.96
Distinction,False,3_Distinction,44.75
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,9.25
Pass,False,2_Pass,36.32
Fail,True,1_Fail,20.6
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,8.44
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,25.799999999999997
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,69.84
Withdrawn,True,0_Withdrawn,15.0
Withdrawn,True,0_Withdrawn,12.16
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,39.2
Fail,True,1_Fail,20.95
Pass,False,2_Pass,8.65
Pass,False,2_Pass,13.4
Fail,True,1_Fail,28.5
Fail,True,1_Fail,5.7125
Fail,True,1_Fail,
Pass,False,2_Pass,35.949999999999996
Distinction,False,3_Distinction,52.49000000000001
Pass,False,2_Pass,34.81
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,46.279999999999994
Pass,False,2_Pass,53.36999999999999
Withdrawn,True,0_Withdrawn,9.5
Pass,False,2_Pass,37.36
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,24.54
Fail,True,1_Fail,0.0
Pass,False,2_Pass,39.75
Pass,False,2_Pass,46.98
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,34.17
Fail,True,1_Fail,
Fail,True,1_Fail,30.619999999999997
Distinction,False,3_Distinction,34.79
Pass,False,2_Pass,33.0
Withdrawn,True,0_Withdrawn,22.0
Pass,False,2_Pass,44.14999999999999
Pass,False,2_Pass,67.76
Pass,False,2_Pass,44.54
Withdrawn,True,0_Withdrawn,17.55
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,36.31
Pass,False,2_Pass,22.7
Pass,False,2_Pass,26.310000000000002
Distinction,False,3_Distinction,39.56
Pass,False,2_Pass,17.6
Fail,True,1_Fail,10.0
Pass,False,2_Pass,33.919999999999995
Pass,False,2_Pass,23.207500000000003
Distinction,False,3_Distinction,67.0
Fail,True,1_Fail,
Fail,True,1_Fail,3.15
Pass,False,2_Pass,23.3
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,35.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,38.3
Withdrawn,True,0_Withdrawn,24.6625
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,16.29
Pass,False,2_Pass,45.0
Distinction,False,3_Distinction,25.7
Pass,False,2_Pass,35.75
Pass,False,2_Pass,22.86
Distinction,False,3_Distinction,67.88
Fail,True,1_Fail,24.43
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,25.299999999999997
Pass,False,2_Pass,32.290000000000006
Distinction,False,3_Distinction,65.5
Distinction,False,3_Distinction,62.2
Pass,False,2_Pass,26.32
Distinction,False,3_Distinction,26.6
Pass,False,2_Pass,35.07
Pass,False,2_Pass,38.3
Pass,False,2_Pass,41.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,37.05
Withdrawn,True,0_Withdrawn,4.9375
Fail,True,1_Fail,2.5
Withdrawn,True,0_Withdrawn,10.030000000000001
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,28.13
Withdrawn,True,0_Withdrawn,23.24
Fail,True,1_Fail,19.9
Pass,False,2_Pass,22.3
Withdrawn,True,0_Withdrawn,12.6875
Distinction,False,3_Distinction,39.75
Distinction,False,3_Distinction,67.75
Withdrawn,True,0_Withdrawn,12.5
Pass,False,2_Pass,33.54
Pass,False,2_Pass,30.999999999999996
Pass,False,2_Pass,36.25
Distinction,False,3_Distinction,35.21000000000001
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,40.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,49.05
Pass,False,2_Pass,42.55
Pass,False,2_Pass,37.75
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,43.8
Pass,False,2_Pass,56.959999999999994
Pass,False,2_Pass,44.43
Fail,True,1_Fail,5.8
Fail,True,1_Fail,0.0
Pass,False,2_Pass,32.14
Pass,False,2_Pass,43.0
Fail,True,1_Fail,19.85
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,35.93
Pass,False,2_Pass,19.3
Pass,False,2_Pass,29.9
Withdrawn,True,0_Withdrawn,4.6
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,5.8
Pass,False,2_Pass,25.770000000000003
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,2.55
Fail,True,1_Fail,18.075
Withdrawn,True,0_Withdrawn,7.75
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,39.56
Pass,False,2_Pass,40.0
Pass,False,2_Pass,51.480000000000004
Pass,False,2_Pass,51.0
Fail,True,1_Fail,9.92
Fail,True,1_Fail,17.45
Pass,False,2_Pass,38.75
Pass,False,2_Pass,44.040000000000006
Pass,False,2_Pass,33.05
Withdrawn,True,0_Withdrawn,4.05
Withdrawn,True,0_Withdrawn,22.4
Pass,False,2_Pass,19.0
Distinction,False,3_Distinction,63.16
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,27.21
Fail,True,1_Fail,13.95
Withdrawn,True,0_Withdrawn,6.0
Distinction,False,3_Distinction,44.0
Distinction,False,3_Distinction,46.900000000000006
Fail,True,1_Fail,31.55
Fail,True,1_Fail,13.62
Pass,False,2_Pass,45.62
Fail,True,1_Fail,27.020000000000003
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,33.39
Pass,False,2_Pass,25.6125
Withdrawn,True,0_Withdrawn,17.5
Pass,False,2_Pass,48.669999999999995
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,1.34
Withdrawn,True,0_Withdrawn,9.5
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,7.87
Pass,False,2_Pass,35.75
Fail,True,1_Fail,8.0
Pass,False,2_Pass,19.2
Pass,False,2_Pass,31.22
Fail,True,1_Fail,31.800000000000004
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,8.01
Pass,False,2_Pass,34.75
Pass,False,2_Pass,44.419999999999995
Withdrawn,True,0_Withdrawn,16.5
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,36.47
Distinction,False,3_Distinction,36.06
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,33.5
Pass,False,2_Pass,41.25
Fail,True,1_Fail,9.25
Withdrawn,True,0_Withdrawn,29.2
Pass,False,2_Pass,49.75
Pass,False,2_Pass,37.0
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,2.0
Pass,False,2_Pass,14.515
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,25.8125
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Pass,False,2_Pass,43.25
Withdrawn,True,0_Withdrawn,27.68
Fail,True,1_Fail,29.75
Fail,True,1_Fail,12.850000000000001
Pass,False,2_Pass,47.5
Fail,True,1_Fail,25.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,7.7625
Distinction,False,3_Distinction,8.79
Pass,False,2_Pass,54.120000000000005
Withdrawn,True,0_Withdrawn,10.56
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,47.08
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,45.81999999999999
Distinction,False,3_Distinction,57.65
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,30.25
Withdrawn,True,0_Withdrawn,12.209999999999999
Pass,False,2_Pass,37.4
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,32.5
Withdrawn,True,0_Withdrawn,60.8
Pass,False,2_Pass,51.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,68.36
Fail,True,1_Fail,
Pass,False,2_Pass,7.98
Pass,False,2_Pass,47.68
Pass,False,2_Pass,19.245
Withdrawn,True,0_Withdrawn,20.8
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,36.0
Pass,False,2_Pass,29.500000000000004
Fail,True,1_Fail,10.4375
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,40.55
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,45.0
Withdrawn,True,0_Withdrawn,1.5
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,42.75
Pass,False,2_Pass,23.05
Distinction,False,3_Distinction,49.190000000000005
Fail,True,1_Fail,28.73
Pass,False,2_Pass,23.95
Pass,False,2_Pass,44.25
Pass,False,2_Pass,0.0
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,8.36
Distinction,False,3_Distinction,54.120000000000005
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.25
Pass,False,2_Pass,18.8
Pass,False,2_Pass,65.16
Pass,False,2_Pass,36.0
Fail,True,1_Fail,11.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Pass,False,2_Pass,20.8
Pass,False,2_Pass,40.05
Distinction,False,3_Distinction,66.68
Fail,True,1_Fail,
Pass,False,2_Pass,44.74
Pass,False,2_Pass,40.0
Fail,True,1_Fail,17.25
Withdrawn,True,0_Withdrawn,0.54
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,23.1
Fail,True,1_Fail,7.24
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,0.5
Distinction,False,3_Distinction,43.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,7.95
Distinction,False,3_Distinction,49.669999999999995
Pass,False,2_Pass,38.0
Pass,False,2_Pass,24.1375
Pass,False,2_Pass,62.32
Pass,False,2_Pass,21.375
Pass,False,2_Pass,34.2
Fail,True,1_Fail,18.150000000000002
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.5
Pass,False,2_Pass,38.4
Withdrawn,True,0_Withdrawn,12.53
Pass,False,2_Pass,19.9
Pass,False,2_Pass,32.5
Distinction,False,3_Distinction,61.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Fail,True,1_Fail,
Pass,False,2_Pass,21.475
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Pass,False,2_Pass,28.7
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,8.25
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,21.07
Withdrawn,True,0_Withdrawn,0.44
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,6.99
Pass,False,2_Pass,22.6
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,44.66
Withdrawn,True,0_Withdrawn,19.799999999999997
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,41.9
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,30.0
Withdrawn,True,0_Withdrawn,0.0
Withdrawn,True,0_Withdrawn,17.520000000000003
Pass,False,2_Pass,60.519999999999996
Withdrawn,True,0_Withdrawn,10.42
Pass,False,2_Pass,43.75
Withdrawn,True,0_Withdrawn,10.16
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,9.75
Pass,False,2_Pass,34.5
Pass,False,2_Pass,0.0
Pass,False,2_Pass,0.0
Fail,True,1_Fail,15.61
Pass,False,2_Pass,17.77
Pass,False,2_Pass,0.0
Fail,True,1_Fail,10.5
Pass,False,2_Pass,32.629999999999995
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,46.0
Distinction,False,3_Distinction,38.77
Withdrawn,True,0_Withdrawn,3.4325
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,24.799999999999997
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,3.0
Distinction,False,3_Distinction,8.59
Withdrawn,True,0_Withdrawn,33.25
Pass,False,2_Pass,63.959999999999994
Pass,False,2_Pass,40.96
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,38.75
Pass,False,2_Pass,40.25
Withdrawn,True,0_Withdrawn,7.42
Pass,False,2_Pass,25.9
Fail,True,1_Fail,15.540000000000001
Fail,True,1_Fail,0.0
Pass,False,2_Pass,39.5
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,41.6
Fail,True,1_Fail,15.549999999999999
Pass,False,2_Pass,69.88
Pass,False,2_Pass,44.18
Fail,True,1_Fail,26.22
Distinction,False,3_Distinction,66.88
Fail,True,1_Fail,0.0
Pass,False,2_Pass,40.55
Fail,True,1_Fail,9.5
Pass,False,2_Pass,49.53
Pass,False,2_Pass,45.8
Pass,False,2_Pass,55.75
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Pass,False,2_Pass,43.5
Fail,True,1_Fail,28.769999999999996
Pass,False,2_Pass,53.44
Pass,False,2_Pass,17.1
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,44.25
Pass,False,2_Pass,42.3
Pass,False,2_Pass,68.32000000000001
Pass,False,2_Pass,30.25
Pass,False,2_Pass,0.0
Distinction,False,3_Distinction,65.92
Pass,False,2_Pass,43.25
Fail,True,1_Fail,19.32
Pass,False,2_Pass,38.5
Distinction,False,3_Distinction,39.6
Withdrawn,True,0_Withdrawn,10.75
Fail,True,1_Fail,19.75
Withdrawn,True,0_Withdrawn,7.26
Pass,False,2_Pass,58.75
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,68.0
Distinction,False,3_Distinction,37.260000000000005
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,4.3
Pass,False,2_Pass,35.72
Distinction,False,3_Distinction,69.48
Fail,True,1_Fail,35.25
Fail,True,1_Fail,13.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,22.1
Withdrawn,True,0_Withdrawn,12.5
Pass,False,2_Pass,23.9125
Withdrawn,True,0_Withdrawn,7.720000000000001
Pass,False,2_Pass,0.0
Pass,False,2_Pass,36.8
Pass,False,2_Pass,46.25
Withdrawn,True,0_Withdrawn,11.0
Distinction,False,3_Distinction,42.25
Withdrawn,True,0_Withdrawn,23.75
Withdrawn,True,0_Withdrawn,4.5
Pass,False,2_Pass,40.25
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,9.0
Distinction,False,3_Distinction,37.26
Withdrawn,True,0_Withdrawn,20.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,25.0875
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,57.5
Fail,True,1_Fail,34.5
Fail,True,1_Fail,20.4
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,1.3
Pass,False,2_Pass,64.68
Pass,False,2_Pass,0.0
Pass,False,2_Pass,23.225
Pass,False,2_Pass,38.5
Fail,True,1_Fail,29.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,18.8
Pass,False,2_Pass,39.75
Fail,True,1_Fail,33.400000000000006
Pass,False,2_Pass,28.159999999999997
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Fail,True,1_Fail,0.0
Fail,True,1_Fail,10.05
Withdrawn,True,0_Withdrawn,13.71
Withdrawn,True,0_Withdrawn,19.4
Pass,False,2_Pass,29.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,40.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,26.290000000000003
Pass,False,2_Pass,24.2
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,18.0
Pass,False,2_Pass,32.72
Fail,True,1_Fail,51.92
Pass,False,2_Pass,70.0
Pass,False,2_Pass,23.75
Distinction,False,3_Distinction,45.75
Pass,False,2_Pass,33.25
Distinction,False,3_Distinction,38.28
Fail,True,1_Fail,15.675
Pass,False,2_Pass,29.14
Withdrawn,True,0_Withdrawn,2.0
Pass,False,2_Pass,28.93
Fail,True,1_Fail,9.15
Fail,True,1_Fail,
Pass,False,2_Pass,39.4
Fail,True,1_Fail,30.25
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.25
Withdrawn,True,0_Withdrawn,13.49
Pass,False,2_Pass,43.0
Withdrawn,True,0_Withdrawn,1.56
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,37.260000000000005
Pass,False,2_Pass,52.72
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,
Fail,True,1_Fail,
Distinction,False,3_Distinction,56.64
Fail,True,1_Fail,
Fail,True,1_Fail,48.23
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,53.48
Fail,True,1_Fail,21.25
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,44.25
Pass,False,2_Pass,34.44
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,15.8
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,49.269999999999996
Pass,False,2_Pass,24.2875
Pass,False,2_Pass,26.5
Distinction,False,3_Distinction,47.56
Pass,False,2_Pass,42.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,51.5
Pass,False,2_Pass,31.8
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,54.88999999999999
Pass,False,2_Pass,45.19
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,33.220000000000006
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,7.48
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,0.0
Pass,False,2_Pass,38.0
Pass,False,2_Pass,66.96000000000001
Pass,False,2_Pass,34.099999999999994
Pass,False,2_Pass,32.86
Pass,False,2_Pass,16.9
Pass,False,2_Pass,16.68
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,30.03
Pass,False,2_Pass,21.36
Distinction,False,3_Distinction,27.6375
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Distinction,False,3_Distinction,0.0
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,21.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,14.03
Distinction,False,3_Distinction,67.5
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,3.75
Withdrawn,True,0_Withdrawn,14.7875
Distinction,False,3_Distinction,36.480000000000004
Pass,False,2_Pass,15.575
Fail,True,1_Fail,44.300000000000004
Pass,False,2_Pass,45.3
Pass,False,2_Pass,57.0
Pass,False,2_Pass,32.0
Pass,False,2_Pass,35.2
Pass,False,2_Pass,
Fail,True,1_Fail,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,6.56
Fail,True,1_Fail,11.26
Fail,True,1_Fail,14.55
Fail,True,1_Fail,0.0
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,54.98
Withdrawn,True,0_Withdrawn,3.0175
Fail,True,1_Fail,
Pass,False,2_Pass,37.4
Withdrawn,True,0_Withdrawn,20.61
Distinction,False,3_Distinction,38.5
Fail,True,1_Fail,19.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,15.75
Distinction,False,3_Distinction,42.0
Pass,False,2_Pass,17.3
Withdrawn,True,0_Withdrawn,2.7
Pass,False,2_Pass,27.75
Pass,False,2_Pass,47.44
Pass,False,2_Pass,15.185
Withdrawn,True,0_Withdrawn,0.8
Pass,False,2_Pass,34.9
Withdrawn,True,0_Withdrawn,31.25
Distinction,False,3_Distinction,17.78
Pass,False,2_Pass,25.4
Fail,True,1_Fail,
Fail,True,1_Fail,41.529999999999994
Pass,False,2_Pass,26.0325
Pass,False,2_Pass,43.25
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,51.0
Withdrawn,True,0_Withdrawn,11.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,0.0
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,20.0
Distinction,False,3_Distinction,0.0
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,59.88
Pass,False,2_Pass,32.5
Distinction,False,3_Distinction,45.25
Distinction,False,3_Distinction,45.5
Pass,False,2_Pass,40.25
Fail,True,1_Fail,
Pass,False,2_Pass,35.5
Distinction,False,3_Distinction,9.0
Pass,False,2_Pass,40.25
Fail,True,1_Fail,3.125
Withdrawn,True,0_Withdrawn,10.77
Fail,True,1_Fail,9.0
Fail,True,1_Fail,35.669999999999995
Pass,False,2_Pass,20.17
Fail,True,1_Fail,15.0375
Fail,True,1_Fail,
Pass,False,2_Pass,37.309999999999995
Pass,False,2_Pass,41.31
Fail,True,1_Fail,8.0
Withdrawn,True,0_Withdrawn,18.5
Withdrawn,True,0_Withdrawn,34.75
Pass,False,2_Pass,47.2
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,22.5
Pass,False,2_Pass,47.32
Pass,False,2_Pass,45.25
Pass,False,2_Pass,34.8
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,
Withdrawn,True,0_Withdrawn,23.25
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,42.5
Pass,False,2_Pass,60.2
Fail,True,1_Fail,0.0
Distinction,False,3_Distinction,63.75
Pass,False,2_Pass,32.68000000000001
Distinction,False,3_Distinction,51.18000000000001
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,59.32
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,14.520000000000001
Pass,False,2_Pass,59.0
Distinction,False,3_Distinction,0.0
Pass,False,2_Pass,33.76
Fail,True,1_Fail,19.259999999999998
Pass,False,2_Pass,23.137500000000003
Pass,False,2_Pass,47.01
Withdrawn,True,0_Withdrawn,16.5
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,68.32
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,49.75
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,43.8
Withdrawn,True,0_Withdrawn,0.0
Pass,False,2_Pass,42.0
Pass,False,2_Pass,23.4125
Pass,False,2_Pass,39.3
Pass,False,2_Pass,26.45
Pass,False,2_Pass,67.56
Withdrawn,True,0_Withdrawn,
Distinction,False,3_Distinction,28.4
Withdrawn,True,0_Withdrawn,14.72
Fail,True,1_Fail,32.0
Fail,True,1_Fail,31.5
Pass,False,2_Pass,23.525
Withdrawn,True,0_Withdrawn,
Withdrawn,True,0_Withdrawn,
Fail,True,1_Fail,46.25
Fail,True,1_Fail,0.0
Withdrawn,True,0_Withdrawn,
Pass,False,2_Pass,34.0
Fail,True,1_Fail,0.0
Fail,True,1_Fail,0.0
